-71.07703,42.312031
-71.026631,42.380334
-71.087635,42.347111
-71.09163,42.316981
-71.0638,42.300831
-71.07821,42.316031
-71.058108,42.309016
-71.071643,42.290556
-71.083771,42.304147
-71.092878,42.285127
-71.093695,42.268441
-71.069575,42.305421
-71.084009,42.345962
-71.09748,42.276106
-71.07611,42.293822
-71.05696,42.329736
-71.10486,42.317031
-71.072725,42.382196
-71.037275,42.375496
-71.0729,42.333256
-71.080301,42.292654
-71.08417,42.288116
-71.072538,42.299153
-71.089675,42.287751
-71.06669,42.317736
-71.06988,42.356971
-71.096755,42.342406
-71.08487,42.303971
-71.03884,42.367051
-71.062545,42.321656
-71.08209,42.336671
-71.065995,42.343861
-71.05814,42.352331
-71.057506,42.377612
-71.06255,42.365411
-71.145297,42.349864
-71.060115,42.351256
-71.090105,42.275596
-71.05458,42.354631
-71.041225,42.368566
-71.090893,42.321142
-71.111099,42.332557
-71.08816,42.294461
-71.06223,42.364936
-71.068135,42.305341
-71.05693,42.337781
-71.095995,42.347161
-71.085118,42.298635
-71.066534,42.313851
-71.084646,42.304835
-71.05256,42.315571
-71.12033,42.245831
-71.09666,42.333711
-71.06494,42.343021
-71.08181,42.29754
-71.037275,42.375496
-71.09649,42.315641
-71.052715,42.374741
-71.05066,42.332571
-71.064015,42.348681
-71.098875,42.264003
-71.037455,42.369496
-71.10117,42.313951
-71.119501,42.266268
-71.08969,42.346756
-71.150469,42.339952
-71.080301,42.292654
-71.060554,42.364937
-71.05464,42.359201
-71.063106,42.355355
-71.067175,42.316924
-71.093695,42.268441
-71.0716,42.302361
-71.083365,42.331551
-71.039795,42.382626
-71.06163,42.351416
-71.069575,42.303406
-71.145297,42.349864
-71.10785,42.324801
-71.05839,42.287871
-71.076655,42.336766
-71.059096,42.308825
-71.089268,42.295385
-71.066425,42.278251
-71.090755,42.269537
-71.081625,42.336141
-71.07456,42.272901
-71.114273,42.311901
-71.08146,42.334911
-71.06458,42.352351
-71.089151,42.311211
-71.161115,42.351651
-71.069859,42.272316
-71.090389,42.331096
-71.09311,42.279491
-71.095483,42.284278
-71.08474,42.305241
-71.08327,42.308321
-71.060554,42.364937
-71.06942,42.362401
-71.137155,42.352186
-71.08146,42.334911
-71.07538,42.333949
-71.122726,42.289178
-71.075627,42.300132
-71.13255,42.354731
-71.090389,42.331096
-71.119714,42.292533
-71.03912,42.375956
-71.05622,42.356751
-71.059637,42.308066
-71.104029,42.285662
-71.084695,42.305636
-71.06219,42.356241
-71.127043,42.300948
-71.063106,42.355355
-71.149442,42.359682
-71.09613,42.331651
-71.08032,42.339301
-71.080065,42.310896
-71.072997,42.30119
-71.076829,42.301465
-71.090215,42.312236
-71.117294,42.259383
-71.079065,42.348566
-71.083481,42.319361
-71.061434,42.300547
-71.073395,42.323221
-71.09342,42.275896
-71.06443,42.285251
-71.08876,42.292621
-71.065835,42.317351
-71.05693,42.337781
-71.06494,42.343021
-71.08048,42.275561
-71.16086,42.340111
-71.0639,42.350956
-71.091115,42.317901
-71.110664,42.27312
-71.06471,42.382101
-71.083435,42.280591
-71.091351,42.276486
